id,username,created_at,lng,lat,text
1516884270186471424,Redphoenix19891,Wed Apr 20 20:59:27 +0000 2022,-73.8494415,40.8503475,"Mable got a bath today 🛀 and due to her absolute hatred of water, so did I apparently 😅#littlemissmable… https://t.co/9nqaSND2XV"
1516884271725563905,OttawaWrh,Wed Apr 20 20:59:27 +0000 2022,-123.070225,49.3156065,@ColinDMello @merry123459 I will endorse Steam Whistle products.
1516884272426229760,bizerbizerrides,Wed Apr 20 20:59:27 +0000 2022,-68.98470499999999,45.188407,"@InvestigatorCps I’m sorry, beast"
1516884272702971905,floridaa_grownn,Wed Apr 20 20:59:27 +0000 2022,-84.433106,33.7671945,@Raypottss Damn I been was looking for ya profile 🙄
1516884273378254851,BSJizzle,Wed Apr 20 20:59:27 +0000 2022,-117.1585,32.7155,"Enjoying the sights and smells of downtown… #18andup @ San Diego, California https://t.co/Kap7B0v7wr"
1516884273814331392,foxdievictim,Wed Apr 20 20:59:27 +0000 2022,-122.6761085,38.4522175,@dagbergg @mattapodaca Is that Sapphire cart genuine 👀
1516884274091241477,tmj_ind_eng,Wed Apr 20 20:59:27 +0000 2022,-86.1650024,39.6196709,"If jobs with titles like ""Industrial Engineer (Distribution &amp; Warehousing)"" sound appealing to you, follow us to he… https://t.co/Cdb1VtSb28"
1516884274502242304,tmj_NC_LABOR,Wed Apr 20 20:59:28 +0000 2022,-80.244216,36.0998596,"If jobs with titles like ""Warehouse Associate"" sound appealing to you, follow us to hear about these types of oppor… https://t.co/DPY3gG9yDB"
1516884274737078272,tmj_MO_LABOR,Wed Apr 20 20:59:28 +0000 2022,-91.9479586,38.8467082,"Adecco is hiring in #Fulton, MO! Click the link in our bio to apply: General Warehouse Worker #Warehouse"
1516884274393145345,tmj_MTP_transp,Wed Apr 20 20:59:28 +0000 2022,-114.3295484,48.2117647,"UPS is hiring in #Kalispell, MT! Read about our latest #Transportation job opening via the link in our bio: Package Delivery Driver"
1516884274376413184,tmj_AK_skltrd,Wed Apr 20 20:59:28 +0000 2022,-147.81422,64.8460753,"We're hiring in #Fairbanks, AK! Click the link in our bio to apply to this job and more: Travel Cable Technician at Anistar #SkilledTrade"
1516884275035049990,JohnQuaglione,Wed Apr 20 20:59:28 +0000 2022,-74.8257495,39.08774699999999,@MaxRose4NY @bradlander @Bobby4Brooklyn I wouldn’t brag about these endorsements
1516884275269840898,PaneraCareers,Wed Apr 20 20:59:28 +0000 2022,-112.0403713,33.5078576,A fresh approach to work! Join the Panera team and apply for our latest opening: Salad and Sandwich Maker in… https://t.co/d1Y1Lz7BwF
1516884275546705920,DuckJuiceDixon,Wed Apr 20 20:59:28 +0000 2022,-96.87995749999999,32.924548,End zone jump ball threat
1516884274913456128,KeshawnWALB,Wed Apr 20 20:59:28 +0000 2022,-83.250197,31.715455,The Fitzgerald girls soccer team is getting ready to take on Model high school in a sweet 16 playoff matchup. We’ll… https://t.co/DbvX8P9xVc
1516884278159675392,bukowski33,Wed Apr 20 20:59:28 +0000 2022,-122.64138750000001,45.3693065,I like the idea of the framed token on a dark hoodie. I tend to west a lot of black hoodies. Haha
1516884278319136774,ScarletGreatJL,Wed Apr 20 20:59:28 +0000 2022,-81.9215795,41.4445855,@TheScoop27 @ScarletGreatCT @Chileanstud11 I wish I could have the time back that you two have just stolen from me.
1516884278155612160,The_Jivonchy,Wed Apr 20 20:59:28 +0000 2022,-97.1342085,32.844933,"If you don’t like kissing like this, then I don’t want you. 🙅🏾‍♂️"
1516884275953557507,jasonnaylornyc,Wed Apr 20 20:59:28 +0000 2022,-73.9487755,40.655138,"My NFT for the Crypto Poetry Anthology NFT Book by @redlion_news and @CryptoWriters_ !!!40 poets &amp; 40 artists, 1… https://t.co/Uvc6l8gkZQ"
1516884279791341572,ericthulhu,Wed Apr 20 20:59:29 +0000 2022,-87.732013,41.8335845,"That would require white Americans to stop having weddings and celebrations at plantations, and they can’t do that.… https://t.co/7SS4g00BtK"
1516884280881860609,leroylamar,Wed Apr 20 20:59:29 +0000 2022,-84.433106,33.7671945,Donor letter 85% done. My brain is 100% done. It’s been a long week and it’s only Wednesday.
1516884281389465601,WhatIsAtlanta,Wed Apr 20 20:59:29 +0000 2022,-83.1738665,32.6782075,I’ll give you my kudzu for FREE!!!!! https://t.co/WhSvmaeVKs
1516884282366566402,Kyrodo,Wed Apr 20 20:59:29 +0000 2022,-117.824049,33.810159,We have 4 description fields. And each one just adds another varchar 20. WhySome last minute touch ups but otherwi… https://t.co/Dzu7Dl9RCj
1516884282563874819,mryannagy,Wed Apr 20 20:59:29 +0000 2022,-79.9806895,40.431388999999996,@KnowlesClint Human Resources is WAY better.
1516884283146870789,Jadore_tina,Wed Apr 20 20:59:30 +0000 2022,-73.708745,40.7035395,Indeed she was!!
1516884283255836673,Officially_TFR,Wed Apr 20 20:59:30 +0000 2022,-77.6885355,43.2514515,"OMG shes so FINE, share this girl! (Dont mind the screenshot, TRUST ME, watch to the end!!! https://t.co/WSRvjiB0kP @ImogeneMeReal"
1516884283885080578,FremontCanyonOC,Wed Apr 20 20:59:30 +0000 2022,-117.708361,33.811139,"At 13:51, the Fremont Canyon Weather Station reports sustained winds of 16 MPH (from the SW) with gusts to 27 MPH. RH:51% Temp: 68.0"
1516884285235544072,_jassmeann3x,Wed Apr 20 20:59:30 +0000 2022,-95.44648649999999,29.838495,"Pretty privilege is a real thing❣️The girls that get it, get it! &amp;’ the girls that don’t I’m just so sorry…"
1516884285231439872,BellCanyonOC,Wed Apr 20 20:59:30 +0000 2022,-117.708361,33.811139,"At 13:51, the Bell Canyon Weather Station reports sustained winds of 12 MPH (from the WSW) with gusts to 22 MPH. Relative humidity: 54%."
1516884285181272064,PCondlin,Wed Apr 20 20:59:30 +0000 2022,-82.76339999999999,27.7626515,A revisit to the Russia hoax. The details haven't changed over the five years I've been tweeting about it. Shame on… https://t.co/GvHescX6K1
1516884286393053184,carlandcole,Wed Apr 20 20:59:30 +0000 2022,-122.4359785,37.7706565,@christinevans @DeanPreston They’re starting already.
1516884287794171912,VHSRoom109,Wed Apr 20 20:59:31 +0000 2022,-94.463711,39.096141,Week one of our unit over Eggs 🍳 in Intro to Culinary was a total success 👏🏼 Students made Breakfast Burritos 🌯 &amp; M… https://t.co/NauRfGwHSh
1516884289077534727,tannerduggan,Wed Apr 20 20:59:31 +0000 2022,-91.0907995,30.4591,I feel like nobody talks about what a masterpiece the album Chroma by Cartel was. It honestly is hit after hit afte… https://t.co/aKiARFJVSN
1516884289492824065,LatzChad,Wed Apr 20 20:59:31 +0000 2022,-84.440946,42.796918500000004,@Nati_Sports @Reds @PNCBank Find someone with V.C.R. tapes from 1990 World Series win.
1516884289727643649,Farts_Johnson,Wed Apr 20 20:59:31 +0000 2022,-83.6540795,32.848817499999996,"@moonshinemaude thank you so much for sharing all of our updates, and donating. it means a lot to all of us."
1516884289945747456,PerfectDell,Wed Apr 20 20:59:31 +0000 2022,-78.85356300000001,42.896229500000004,I’ll pay one of my followers $20 and buy you a shot to come somewhere with me later LMFAO preferably a stranger
1516884289559748608,thekilcannon,Wed Apr 20 20:59:31 +0000 2022,-122.3306025,47.614817,@BonitaLissaTTV Did they not send the address upon successfully booking the reservation?
1516884293829726208,BigbootyIvy,Wed Apr 20 20:59:32 +0000 2022,-83.098691,42.4616995,I’m sleepy asffffff😩
1516884293951188992,tealfan21,Wed Apr 20 20:59:32 +0000 2022,-121.6817575,36.805075,Already following but retweeted!!
1516884294421168130,IAmSam0808,Wed Apr 20 20:59:32 +0000 2022,-86.27053950000001,45.001180000000005,@NatsFanatic82 @TaylorLorenz @pareene You’re so wrong. But I guess that’s why this country is so messed up because… https://t.co/u6r1b7IMK1
1516884294928584705,Dra2go_,Wed Apr 20 20:59:32 +0000 2022,-84.433106,33.7671945,One thing I never needed affirmed was that fact I’m blessed with abundance.
1516884295784280065,YuriyATL,Wed Apr 20 20:59:33 +0000 2022,-84.3064885,33.9430725,Fees on ticket apps being almost the same cost of the ticket is wild smh.
1516884295834652674,kinjipscott,Wed Apr 20 20:59:33 +0000 2022,-76.62048200000001,39.284712999999996,@MissAmiaSays @kimcwashington @MLucastomlin @charmcitycop @BaltoSpectator @Offduty1983 @OliverStrawhat @SoquelCreek… https://t.co/HfYuySOPey
1516884297252098048,TheRealMattC27,Wed Apr 20 20:59:33 +0000 2022,-112.12467649999999,33.5528625,@sara_victoria32 it’s so good
1516884297054965760,NinjaGoblinSahn,Wed Apr 20 20:59:33 +0000 2022,-105.5508905,38.997935999999996,I wanna be him n Rafîki combined 🤣 👌 https://t.co/iUi76R9UTG
1516884298292510720,Raiderussell,Wed Apr 20 20:59:33 +0000 2022,-83.804475,27.698681999999998,Belli is back 😎
1516884298481213446,Weathergeek051,Wed Apr 20 20:59:33 +0000 2022,-94.4345195,39.2396655,Planned a zoom meeting next Wednesday with someone at the university of Texas a&amp;m to discuss and undergraduate meterology program
1516884299340951552,bazaar_finds,Wed Apr 20 20:59:33 +0000 2022,-79.89489555,32.79922468,#always #love #loveislove #kindness #vintageshop #vintagelove #vintagefinds #vintagesellersofinstagram #vtg… https://t.co/psxtFWnQmo
1516884299081039874,Timtamdoxie88,Wed Apr 20 20:59:33 +0000 2022,-86.6807375,32.576227,Sleepy baby https://t.co/wOpjqLHGPB
1516884298921558019,IronstoneBuilt,Wed Apr 20 20:59:33 +0000 2022,-81.2487865,42.9488405,Open houses are back!! Come on down to The Grove to be the first to see our new releases✨With a variety of differ… https://t.co/za9Nm5NWHs
1516884301647777793,snowflowerrrrr,Wed Apr 20 20:59:34 +0000 2022,-118.068689,33.8669655,"@hurricane_yn @5SOS it’s so prettyyyyyy, this is mine cause I can’t resist a good pic of luke hemm https://t.co/8E7zh26zOn"
1516884302356643840,eliseryann,Wed Apr 20 20:59:34 +0000 2022,-118.4119065,34.0207895,@_hellotherese awww thank you ☺️☺️
1516884302381920259,pbsurrealism,Wed Apr 20 20:59:34 +0000 2022,-86.611411,34.7060265,"@DarkFantasy1111 Yeah they're all 36x48 inches. Once I'm done with the exhibition, I'm going to make my first 48x60… https://t.co/YlRkLPvsnB"
1516884303442968576,ItsLaDarrion,Wed Apr 20 20:59:34 +0000 2022,-118.4119065,34.0207895,How come people not giving the same energy to Ezra Miller that they have to will smith? Seems like they causing a… https://t.co/RL3penFcbE
1516884304227229696,mikeycook_,Wed Apr 20 20:59:35 +0000 2022,-118.325145,34.182159999999996,"Y’all think I’m joking, I really can’t wait to hit 10K subscribers, like I can feel it coming, I just have to stay focused."
1516884304323821568,natygray,Wed Apr 20 20:59:35 +0000 2022,-95.44648649999999,29.838495,@sarahlugor Lolololol my abusive dad didn't want to pay child support SO BAD that he made us take paternity tests 🤣… https://t.co/vbImeXEtgF
1516884305162739712,JordanHMichael,Wed Apr 20 20:59:35 +0000 2022,-90.011008,29.982601,@ChampIAN_33 I know Bridges thought he would get there lol
1516884305762471936,HBBrand16,Wed Apr 20 20:59:35 +0000 2022,-76.355918,36.841764,If your Blueprint didn’t come from Hov you should copy lebrons
1516884306244816900,seniorm90313387,Wed Apr 20 20:59:35 +0000 2022,-70.363531,41.667736500000004,"Netflix new movies are sickening gay or trans or weird scenarios! , in other words many woke themes!"
1516884308610408449,idkmyrealnamebo,Wed Apr 20 20:59:36 +0000 2022,-79.0021125,35.054626999999996,@ADaConnoisseur1 Thank youuuu
1516884308597874691,GManBN375,Wed Apr 20 20:59:36 +0000 2022,-83.804475,27.698681999999998,@CharlieCrist Mickey Mouse
1516884308425945088,DNatosi,Wed Apr 20 20:59:36 +0000 2022,-79.861034,35.1704985,I am pretty proud of myself for writing this one.#ithinkimfunny https://t.co/q82MlTNEWi
1516884311684915208,ShenaShenanigns,Wed Apr 20 20:59:36 +0000 2022,-96.7617535,32.819858499999995,My nephew is gonna be such a good big brother. He's the sweetest kid 🥺
1516884312867491840,Oldgriz64,Wed Apr 20 20:59:37 +0000 2022,-110.9155735,32.1893905,"@MustardSammich @Adaliabcomcast1 @milak_david She's not a socialist/communist democrat, sounds good to everyone !"
1516884312599056384,ChimchimT,Wed Apr 20 20:59:37 +0000 2022,-105.5508905,38.997935999999996,@BabyLyssaC baby Lisa I checked the mail at 2:58 p.m. Beth Chapman big check wasn't in the mail I want to be paid i… https://t.co/3yzNr2TJQW
1516884313135992832,CoachPCong,Wed Apr 20 20:59:37 +0000 2022,-92.11898,37.7444385,@niquedunning Indeed brother.
1516884313358442497,GloryRozeBud,Wed Apr 20 20:59:37 +0000 2022,-80.5977635,28.175876000000002,"@AbuseTalkOnline A5. Yes. If I could have taken a break, then left the abuse, I could have stayed in my job. #AbuseTalk"
1516884313039536129,tmj_PA_skltrd,Wed Apr 20 20:59:37 +0000 2022,-76.7452852,40.0185755,"Interested in a job in #York, PA? This could be a great fit. Click the link in our bio to apply: Technician 1 - The… https://t.co/649wAIo2C6"
1516884314092318721,tmj_NYC_secure,Wed Apr 20 20:59:37 +0000 2022,-74.0059413,40.7127837,"If you're looking for work in New York, NY, check out this Security Officer job via the link in our bio: Security O… https://t.co/0sxjq2qh62"
1516884314914529280,SocialBiz_MC,Wed Apr 20 20:59:37 +0000 2022,-80.1491725,26.150368,@michaelgwaltz Stand up for #HUMANITY. Please help end this lawless #Disney district! I was #DruggedAtDisney &amp; they… https://t.co/g8HrhuCtms
1516884315463897088,rickcatkins,Wed Apr 20 20:59:37 +0000 2022,-83.804475,27.698681999999998,@CBP This a huge problem. Every truck should be checked. Easy money for a trucker’s
1516884316227264513,Daniel_Noise,Wed Apr 20 20:59:37 +0000 2022,-96.6021425,32.7749375,FIRST IMMA DO A BACK2BACK UPLOAD 🫶🏽
1516884316331991040,domacoblue,Wed Apr 20 20:59:38 +0000 2022,-120.882482,47.273022,This facebook post about a church baptizing a girl without parents permission is burning up my Facebook. The right… https://t.co/5RPz5dVu1g
1516884317808431104,ComericaJobs,Wed Apr 20 20:59:38 +0000 2022,-85.5509164,42.8846539,We're hiring! Click to apply: Teller at Woodland Mall - https://t.co/I5LGeB2vaQ #InVestVet #Teller
1516884317460258816,tmj_sea_it,Wed Apr 20 20:59:38 +0000 2022,-122.1923875,47.6688298,"Interested in a job in #Kirkland, WA? This could be a great fit: https://t.co/x02TWmxZxD #IT"
1516884318643236870,AlbertMylesAM,Wed Apr 20 20:59:38 +0000 2022,-81.705467,41.495939500000006,Today Is #WomanCrushWednesday &amp; #StraightOuttaUnitedKingdom To @KathDawson &amp; @SonalBisht.
1516884318156562432,aarondoucette,Wed Apr 20 20:59:38 +0000 2022,-118.4119065,34.0207895,Upcoming set list:(In Order)
1516884317254918145,ALU_DYY6,Wed Apr 20 20:59:38 +0000 2022,-74.15394699999999,40.572376000000006,They kicked out all of the press and volunteers.They did this with a journalist from Bezos’s own newspaper last w… https://t.co/MsTkqEbTTk
1516884320186634240,kendrickkim2000,Wed Apr 20 20:59:38 +0000 2022,-118.0767455,33.9072505,@KawaiiBxby Unni slay https://t.co/gcBcHRHvK1
1516884321029824514,HefnerBreezy,Wed Apr 20 20:59:39 +0000 2022,-87.9672925,43.0567225,Money &amp; music my only focus rn
1516884321600221185,itslandoyo,Wed Apr 20 20:59:39 +0000 2022,-98.5406515,29.417501,Same with Heb! 🤦🏻‍♂️
1516884322527199235,knee_shadee,Wed Apr 20 20:59:39 +0000 2022,-86.1429225,39.7795625,Is you happy?
1516884322497744896,tpach1124,Wed Apr 20 20:59:39 +0000 2022,-86.441236,39.766555499999996,What kind of BS is that!
1516884323269582849,SuchorSusan,Wed Apr 20 20:59:39 +0000 2022,-87.78902049999999,41.6650525,@nathaliejacoby1 I’m ecstatic
1516884323068174337,ashmichell3,Wed Apr 20 20:59:39 +0000 2022,-95.44648649999999,29.838495,I luv this pic https://t.co/W3zvb5XeIE
1516884323823198210,MaulleyMack,Wed Apr 20 20:59:39 +0000 2022,-97.34391500000001,37.6838965,"People give up on you everyday. You just have to make sure, you don't give up on yourself."
1516884324108451840,abdulhassan501,Wed Apr 20 20:59:39 +0000 2022,-96.69093699999999,32.9644845,@PujaBhabiOp @iamriyaxx @Rasmi_sharma_ @Samsameerkhan11 @ChhayaLusty @Kreya9 @ranijyoti140792 @RupaliK75813913… https://t.co/FqvuVyAwcH
1516884324095770626,VoteGloriaJ,Wed Apr 20 20:59:39 +0000 2022,-86.791549,36.200008,"@ConjuntoPanther @ramonajordan423 They do sleep on public property today, they won’t be able to when this bill goes… https://t.co/GkBiaC3521"
1516884324217360384,rayneeweather,Wed Apr 20 20:59:39 +0000 2022,-122.3306025,47.614817,@eisbadatlife Catch my next musical about Georg Steller. After I finish this one…
1516884324557234177,JoeGGarrison,Wed Apr 20 20:59:39 +0000 2022,-86.1429225,39.7795625,It appears we’re not alone.
1516884326901641216,BanksyRedux,Wed Apr 20 20:59:40 +0000 2022,-121.967821,37.370990000000006,@TSLAFanMtl Shanghai was down.. “this isn’t even $TSLA final form” lol peep their 1st quarter earnings track record… https://t.co/csiCDStEHf
1516884327816040448,ChrisMichael85,Wed Apr 20 20:59:40 +0000 2022,-118.0767455,33.9072505,"@cherrymochi617 Ok so this is apparently a thing that's going around? Because, like... same."
1516884328533352455,QuesoCaliente,Wed Apr 20 20:59:40 +0000 2022,-97.45574099999999,35.695222,*furiously flipping through a bible tryna find the part in the gospels where Jesus travels through time and space t… https://t.co/g5J4TmSP27
1516884328831094784,markyforall,Wed Apr 20 20:59:40 +0000 2022,-104.92209349999999,39.713563,@thee_sala but I like it sweaty 🥵
1516884329133191169,mylazia_c,Wed Apr 20 20:59:41 +0000 2022,-74.184848,40.734494,@muvarosehudd mmm that sounds good
1516884329661616130,OWUSoftball,Wed Apr 20 20:59:41 +0000 2022,-82.6694675,40.365159500000004,Panozzo singlesBack bunts a beautMadison King pinch hit singlesPanozzo scores on a passed ballOWU 3-0 #owusb
1516884328927563776,SolanaPrincess,Wed Apr 20 20:59:41 +0000 2022,-118.325145,34.182159999999996,@_brookiemonster @SolanaMBS @MonkeDAO We got an ETh Whal3 Monke! https://t.co/RSJImQSnCv
1516884330680836097,gingeraugirl,Wed Apr 20 20:59:41 +0000 2022,-85.4915405,32.597245,"At a point where it seems I only speak out loud to my cats, plants, and inanimate objects. #beingalone #ianswer4them2"
1516884331964387329,NassauAlerts,Wed Apr 20 20:59:41 +0000 2022,-73.611677,40.656939,"DISTURBANCE1741 Grand Ave, BaldwinPolice responding to a report of a man inside the store being disruptive and t… https://t.co/hanAYkeFR0"
1516884332291440641,drkomanduri,Wed Apr 20 20:59:41 +0000 2022,-80.3155675,25.622357,@IDDocJen @harvardmed @BrighamWomens Congrats. Also not consistent with most other universities’ standards.  But you knew that!
1516884332211687425,etherealtype,Wed Apr 20 20:59:41 +0000 2022,-111.85839849999999,33.639340000000004,@tragicheartss It is! Why couldn’t the one cheap flight have been a couple of days earlier. Sigh. 😖
1516884331930783746,Nextgenjam,Wed Apr 20 20:59:41 +0000 2022,-79.906058,40.456669,We’re going to be raffling this @sundaybikes Primer 18” bike this Saturday. Stop by the #nextgenjam booth to pick u… https://t.co/fx3tZ333cb
1516884334048944130,SarahRieder81,Wed Apr 20 20:59:42 +0000 2022,-91.509719,44.819522,@GeorgeTakei Happy Birthday 🎉🎊
1516884334543720451,BasedGodSlasher,Wed Apr 20 20:59:42 +0000 2022,-118.4119065,34.0207895,Be Proud of your heritage! Don’t ever be underestimated! BE YOU LOVE YOU!#FaZeUp #FreePalestine #BlackLivesMatter #FaZeBasedGod
1516884335001018369,Moving_Koo,Wed Apr 20 20:59:42 +0000 2022,-84.433106,33.7671945,What’s the move
1516884335315537920,1Olapronto,Wed Apr 20 20:59:42 +0000 2022,-84.433106,33.7671945,@NajRenee On God lmao
1516884335823138817,abobbination,Wed Apr 20 20:59:42 +0000 2022,-83.804475,27.698681999999998,@freeradicalpunk I don't like anything else
1516884336116699136,Mr1stDown,Wed Apr 20 20:59:42 +0000 2022,-86.4648415,36.372563,I'll take those dots please!
1516884337609740289,hansglennromero,Wed Apr 20 20:59:43 +0000 2022,-121.8737305,37.331159,@coralovesliv Can i get them please? Thanks!
1516884337676984324,Mr_Nonautomatic,Wed Apr 20 20:59:43 +0000 2022,-87.732013,41.8335845,I’m always amazed by the people that do the bare minimum and ask for a red carpet ….
1516884337802854401,JeremyinAkron,Wed Apr 20 20:59:43 +0000 2022,-81.6835065,41.113262,@BeningtonKurwa @SiggyRose1 @newman_44 This is what I figured you meant. Thanks for clarifying !
1516884338079641604,lauranikach,Wed Apr 20 20:59:43 +0000 2022,-73.844905,41.168273,Nothing turns me off more then men who think that everyone’s obsessed w then I’ll be the one to you humble you real quick. annoying ass
1516884338255613952,MorrisMillsLA,Wed Apr 20 20:59:43 +0000 2022,-118.4119065,34.0207895,@RLG_NY @_MVJ7 @vocalmindsophia @BrookeGanster @shadesofbling @HiromiActs @farrahcarbonell @vessymink Love this!!!
1516884339321016320,UncleJer5,Wed Apr 20 20:59:43 +0000 2022,-121.469664,38.561722,@SamanthaCorbin Rental subsidies? Incentives for businesses to hire people experiencing homelessness and people uti… https://t.co/xuywPVoSL5
1516884339904163842,JeedaTheDJ,Wed Apr 20 20:59:43 +0000 2022,-76.7415,39.261002,"She look good, but I know she after my cheddar"
1516884340269289472,kyle_melancon,Wed Apr 20 20:59:43 +0000 2022,-90.1786295,30.001244,@Broccoli_RobF Incorrect!😂
1516884340797489153,_najeee,Wed Apr 20 20:59:43 +0000 2022,-93.1852495,31.105734499999997,letting a nigga drive your car **
1516884339807723521,WurstAubrey,Wed Apr 20 20:59:43 +0000 2022,-80.09317999999999,26.4561475,Excited to say the doc cleared me!  Got some work in and it felt AMAZING to be back in the ⭕️!  Planning to throw f… https://t.co/mx0dpGm86v
1516884341548146690,FrecklesXX20,Wed Apr 20 20:59:44 +0000 2022,-106.026119,34.166235,"@lillyabbi @CourtneySully32 @mimasdiaries Sociopath, incapable of empathy. NPD"
1516884342773104642,McCreeryHusky,Wed Apr 20 20:59:44 +0000 2022,-98.2456745,26.24069,@amandacarpenter @Timodc Somebody calls me that and I’m probably spending the night in jail.
1516884342982782978,JohnnyQ2497,Wed Apr 20 20:59:44 +0000 2022,-74.16265849999999,40.792103499999996,"@MichelsTristan If you’re a Nickelodeon fan, then you’ll have access to nearly every show that has ever been on the network"
1516884343402090496,rogfeelgood,Wed Apr 20 20:59:44 +0000 2022,-118.222017,33.8849685,Bellinger this season https://t.co/Febm0QleL7
1516884343876116480,Kendew942,Wed Apr 20 20:59:44 +0000 2022,-84.433106,33.7671945,@waungotu Lmfao. You sound stupid af I dont have to write anything  and im sure you the same mfer who dont tip or pay anything. Gtfoh
1516884344274571264,OnlyInSouthFL,Wed Apr 20 20:59:44 +0000 2022,-80.1439121,25.9585013,"I'm at @JCPenney in Aventura, FL https://t.co/8CzyPJKmnG"
1516884344115146753,PeerThru,Wed Apr 20 20:59:44 +0000 2022,-158.0163935,21.474156999999998,@theandrewstaten I may need someone to make all my phone calls for me today.
1516884345255989248,AlvinKaipo,Wed Apr 20 20:59:44 +0000 2022,-119.30660750000001,37.2691755,He don’t play defense lol 😂
1516884348523401218,DrGenevaHarris,Wed Apr 20 20:59:45 +0000 2022,-75.117998,40.0048655,"I attempt to, as much as I can! DrG"
1516884349471367169,Joy23887065,Wed Apr 20 20:59:45 +0000 2022,-93.2620465,44.9706105,Well said.
1516884349496578051,ChrisDJC4,Wed Apr 20 20:59:45 +0000 2022,-117.99804,33.8652,Always good to see my bro and the rest of the fam. Thank you for spending a part of your anniversary to hang with m… https://t.co/SJnUvOAPX3
1516884350243024897,Eaglefan12,Wed Apr 20 20:59:46 +0000 2022,-115.223125,36.232915,Thinking about trying to bake some brownies today to celebrate.... You know 😎😂
1516884350792568833,peytonvandeusen,Wed Apr 20 20:59:46 +0000 2022,-71.812438,42.275760000000005,@KilcoyneErin cawfie
1516884350452871169,justinleiby,Wed Apr 20 20:59:46 +0000 2022,-88.27921900000001,40.1074845,"#420day reminder: the war on cannabis continues even in ""legal"" states like mine. Possession arrests continue en ma… https://t.co/xJNVjHP9cw"
1516884350737989641,k3NG2_,Wed Apr 20 20:59:46 +0000 2022,-90.011008,29.982601,@matkafee @j2110_ @onlyparlays_ I’m bouta put $50 on it
1516884351518187521,JackCarolinas,Wed Apr 20 20:59:46 +0000 2022,-87.732013,41.8335845,@HeavyNthick This lady walking through the lobby of my building she was feeling it with her poodle i should’ve took a pic 😂😂
1516884351740366850,brec101,Wed Apr 20 20:59:46 +0000 2022,-123.34707900000001,43.2256595,I scientifically do not understand how ice packs and heat packs work.
1516884351119609857,oKewdo,Wed Apr 20 20:59:46 +0000 2022,-105.14091400000001,39.6210755,Happy day https://t.co/3o5dhMcKo6
1516884351685828608,TommyCigliani,Wed Apr 20 20:59:46 +0000 2022,-123.3583795,48.4267305,"I don’t make calls, I take calls.My new sales approach. https://t.co/Xh4HVj5cnK"
1516884352306606080,megannjoycee6,Wed Apr 20 20:59:46 +0000 2022,-117.104989,32.810012,I have never related so much to something in my life 🙃
1516884352730238976,Bchargoisthear1,Wed Apr 20 20:59:46 +0000 2022,-117.721761,33.9725155,"@Suzdariffe Gotta love this big guy, alright! #Frankenstein 🖤 https://t.co/a36flwrGZP"
1516884353363578880,49ersBBQLover,Wed Apr 20 20:59:46 +0000 2022,-94.5592815,39.1000485,We also self diagnose and massively overuse the word “trauma” to describe everything from grief to pain to awkward/… https://t.co/Ip9dbKUVjW
1516884353816698882,mlebusyb,Wed Apr 20 20:59:46 +0000 2022,-95.4534354,32.4901931,I would love to show you my #listing at 347 Lonestar Lane #Hideaway #TX  #realestate https://t.co/nOEOF6yBEI https://t.co/oA5epysEeq
1516884354710097920,subwaystephan,Wed Apr 20 20:59:47 +0000 2022,-81.2487865,42.9488405,Does Liver King know where the clit is?
1516884354676445187,StadiumStephy,Wed Apr 20 20:59:47 +0000 2022,-95.44648649999999,29.838495,@ElCapitanHTX @astros I have tickets in 112 but may be around all over the place as usual lol
1516884354768596992,SamHellYeah,Wed Apr 20 20:59:47 +0000 2022,-118.4119065,34.0207895,.@AskCapitalOne how in the world do you not keep record of the address a card gets used at an atm??? I’m so frustrated.
1516884357897670657,PhilynchMusic,Wed Apr 20 20:59:47 +0000 2022,-79.2725695,43.629311,you gotta learn to take a loss to be a boss.
1516884358241554433,tmj_NH_transp,Wed Apr 20 20:59:48 +0000 2022,-70.8871853,42.9738343,"If you're looking for work in #Stratham, NH, check out this job: https://t.co/zgeAwwiWP5 #Transportation"
1516884358908416000,ColoradoMase,Wed Apr 20 20:59:48 +0000 2022,-104.92209349999999,39.713563,@Mr_Boggins Bro same! All I see is Marlon Wayans in Don’t Be A Menace 💀 https://t.co/nabpAXjLkA
1516884360854589440,tmj_MIT_banking,Wed Apr 20 20:59:48 +0000 2022,-83.2454883,42.583645,We have an exciting opportunity for you to join the Comerica Bank team! Check out this career opportunity!… https://t.co/biraaE0Dp8
1516884362083520512,DavidOr31471476,Wed Apr 20 20:59:48 +0000 2022,-117.721761,33.9725155,yikes
1516884363610411009,06ers,Wed Apr 20 20:59:49 +0000 2022,-100.0768885,31.1688935,@berbischeziege @Simba_Walker_ @odellfur13 @USMNT @TQLStadium I don’t think that’s what he’s saying. I think he’s s… https://t.co/vdizxqpIxT
1516884363782328325,Ladybug4747,Wed Apr 20 20:59:49 +0000 2022,-82.961163,34.694002,@ReySantoscrypto Taking big chances and trusting my gut on them. That's what makes me #RUTHLESS
1516884364667363328,NobodySpecialTN,Wed Apr 20 20:59:49 +0000 2022,-85.9785995,35.8305215,"@lead2xl @joncoopertweets You guys are great, but I refer to proverb : whose the bigger fool, the fool, or the fool… https://t.co/deDute2i0b"
1516884364952547332,Th3Gra4dDe2ig4,Wed Apr 20 20:59:49 +0000 2022,-82.6694675,40.365159500000004,"@shanianottwain2 You passed, congrats."
